puzzle_type,puzzle_idx,num_clues,num_actual_errors,actual_error_positions,num_suspects_detected,suspect_positions,detection_probes,detection_time,suspects_include_all_actual,num_actual_in_suspects,correction_type,correction_attempts,total_solve_calls,positions_corrected,final_success,final_matches_ground_truth,total_time
sudoku_4x4,0,4,0,[],0,[],1,0.0430147647857666,True,0,none,0,2,[],True,True,0.05414104461669922
sudoku_4x4,1,5,0,[],0,[],1,0.0037310123443603516,True,0,none,0,2,[],True,True,0.008162975311279297
sudoku_4x4,2,4,0,[],0,[],1,0.005736827850341797,True,0,none,0,2,[],True,True,0.010509014129638672
sudoku_4x4,3,4,0,[],0,[],1,0.003970146179199219,True,0,none,0,2,[],True,True,0.008822917938232422
sudoku_4x4,4,5,0,[],0,[],1,0.003458261489868164,True,0,none,0,2,[],True,True,0.008323907852172852
sudoku_4x4,5,3,1,"[(0, 2)]",0,[],1,0.003448009490966797,False,0,none,0,2,[],True,True,0.008182048797607422
sudoku_4x4,6,4,0,[],0,[],1,0.003854036331176758,True,0,none,0,2,[],True,True,0.008260965347290039
sudoku_4x4,7,4,0,[],0,[],1,0.003919124603271484,True,0,none,0,2,[],True,True,0.008385896682739258
sudoku_4x4,8,4,0,[],0,[],1,0.0033600330352783203,True,0,none,0,2,[],True,True,0.007860898971557617
sudoku_4x4,9,5,0,[],0,[],1,0.0032796859741210938,True,0,none,0,2,[],True,True,0.0077152252197265625
sudoku_4x4,10,4,0,[],0,[],1,0.0035910606384277344,True,0,none,0,2,[],True,True,0.007932901382446289
sudoku_4x4,11,4,0,[],0,[],1,0.0034439563751220703,True,0,none,0,2,[],True,True,0.008092880249023438
sudoku_4x4,12,4,0,[],0,[],1,0.0033762454986572266,True,0,none,0,2,[],True,True,0.00805807113647461
sudoku_4x4,13,4,0,[],0,[],1,0.0035479068756103516,True,0,none,0,2,[],True,True,0.00808095932006836
sudoku_4x4,14,4,0,[],0,[],1,0.003935337066650391,True,0,none,0,2,[],True,True,0.008378744125366211
sudoku_4x4,15,4,0,[],0,[],1,0.0036787986755371094,True,0,none,0,2,[],True,True,0.008121728897094727
sudoku_4x4,16,4,0,[],0,[],1,0.0036008358001708984,True,0,none,0,2,[],True,True,0.00806879997253418
sudoku_4x4,17,4,0,[],0,[],1,0.004011869430541992,True,0,none,0,2,[],True,True,0.008609771728515625
sudoku_4x4,18,4,0,[],0,[],1,0.003462076187133789,True,0,none,0,2,[],True,True,0.008013010025024414
sudoku_4x4,19,4,0,[],0,[],1,0.0035920143127441406,True,0,none,0,2,[],True,True,0.008165836334228516
sudoku_4x4,20,4,0,[],0,[],1,0.0036020278930664062,True,0,none,0,2,[],True,True,0.008075952529907227
sudoku_4x4,21,4,0,[],0,[],1,0.003490924835205078,True,0,none,0,2,[],True,True,0.008004903793334961
sudoku_4x4,22,5,0,[],0,[],1,0.003431081771850586,True,0,none,0,2,[],True,True,0.007885932922363281
sudoku_4x4,23,4,0,[],0,[],1,0.0033140182495117188,True,0,none,0,2,[],True,True,0.007822990417480469
sudoku_4x4,24,5,1,"[(1, 0)]",1,"[(1, 0)]",2,0.006474018096923828,True,1,uncorrectable,1,3,[],False,False,0.009268045425415039
sudoku_4x4,25,5,0,[],0,[],1,0.003634214401245117,True,0,none,0,2,[],True,True,0.007959127426147461
sudoku_4x4,26,4,0,[],0,[],1,0.00345611572265625,True,0,none,0,2,[],True,True,0.008005857467651367
sudoku_4x4,27,4,0,[],0,[],1,0.003410816192626953,True,0,none,0,2,[],True,True,0.007875680923461914
sudoku_4x4,28,4,0,[],0,[],1,0.0037169456481933594,True,0,none,0,2,[],True,True,0.008234024047851562
sudoku_4x4,29,4,2,"[(0, 3), (3, 3)]",2,"[(3, 3), (0, 3)]",2,0.004878997802734375,True,2,two,3,5,"[(3, 3), (0, 3)]",True,True,0.015233039855957031
sudoku_4x4,30,4,0,[],0,[],1,0.003326892852783203,True,0,none,0,2,[],True,True,0.007751941680908203
sudoku_4x4,31,5,0,[],0,[],1,0.0034859180450439453,True,0,none,0,2,[],True,True,0.007853031158447266
sudoku_4x4,32,4,0,[],0,[],1,0.003379344940185547,True,0,none,0,2,[],True,True,0.007805347442626953
sudoku_4x4,33,5,0,[],0,[],1,0.003288745880126953,True,0,none,0,2,[],True,True,0.0077021121978759766
sudoku_4x4,34,5,0,[],0,[],1,0.0034761428833007812,True,0,none,0,2,[],True,True,0.007761240005493164
sudoku_4x4,35,4,0,[],0,[],1,0.00360870361328125,True,0,none,0,2,[],True,True,0.008385181427001953
sudoku_4x4,36,4,0,[],0,[],1,0.003679990768432617,True,0,none,0,2,[],True,True,0.008311033248901367
sudoku_4x4,37,4,0,[],0,[],1,0.0033941268920898438,True,0,none,0,2,[],True,True,0.007761240005493164
sudoku_4x4,38,4,0,[],0,[],1,0.00392603874206543,True,0,none,0,2,[],True,True,0.008510112762451172
sudoku_4x4,39,5,0,[],0,[],1,0.0031630992889404297,True,0,none,0,2,[],True,True,0.0075609683990478516
sudoku_4x4,40,5,0,[],0,[],1,0.0034492015838623047,True,0,none,0,2,[],True,True,0.007866144180297852
sudoku_4x4,41,4,1,"[(2, 3)]",0,[],1,0.0035300254821777344,False,0,none,0,2,[],True,True,0.00800776481628418
sudoku_4x4,42,4,0,[],0,[],1,0.00333404541015625,True,0,none,0,2,[],True,True,0.007895946502685547
sudoku_4x4,43,4,0,[],0,[],1,0.003470182418823242,True,0,none,0,2,[],True,True,0.008001089096069336
sudoku_4x4,44,5,0,[],0,[],1,0.0031838417053222656,True,0,none,0,2,[],True,True,0.0075321197509765625
sudoku_4x4,45,4,0,[],0,[],1,0.003403902053833008,True,0,none,0,2,[],True,True,0.00799417495727539
sudoku_4x4,46,5,0,[],0,[],1,0.0036470890045166016,True,0,none,0,2,[],True,True,0.008029937744140625
sudoku_4x4,47,4,1,"[(0, 3)]",1,"[(0, 3)]",2,0.00668787956237793,True,1,single,1,3,"[(0, 3)]",True,True,0.011334896087646484
sudoku_4x4,48,5,0,[],0,[],1,0.003743886947631836,True,0,none,0,2,[],True,True,0.00811910629272461
sudoku_4x4,49,5,0,[],0,[],1,0.0033960342407226562,True,0,none,0,2,[],True,True,0.00787806510925293
sudoku_4x4,50,4,0,[],0,[],1,0.00384521484375,True,0,none,0,2,[],True,True,0.008536100387573242
sudoku_4x4,51,4,0,[],0,[],1,0.003648996353149414,True,0,none,0,2,[],True,True,0.008073091506958008
sudoku_4x4,52,4,0,[],0,[],1,0.0033190250396728516,True,0,none,0,2,[],True,True,0.007932901382446289
sudoku_4x4,53,4,0,[],0,[],1,0.0032939910888671875,True,0,none,0,2,[],True,True,0.007776021957397461
sudoku_4x4,54,4,0,[],0,[],1,0.004157066345214844,True,0,none,0,2,[],True,True,0.008716106414794922
sudoku_4x4,55,4,0,[],0,[],1,0.0037801265716552734,True,0,none,0,2,[],True,True,0.008466958999633789
sudoku_4x4,56,4,0,[],0,[],1,0.0035660266876220703,True,0,none,0,2,[],True,True,0.008116960525512695
sudoku_4x4,57,4,0,[],0,[],1,0.003351926803588867,True,0,none,0,2,[],True,True,0.007833003997802734
sudoku_4x4,58,5,0,[],0,[],1,0.003815174102783203,True,0,none,0,2,[],True,True,0.008254289627075195
sudoku_4x4,59,4,0,[],0,[],1,0.0034711360931396484,True,0,none,0,2,[],True,True,0.008048057556152344
sudoku_4x4,60,4,0,[],0,[],1,0.003737211227416992,True,0,none,0,2,[],True,True,0.0083770751953125
sudoku_4x4,61,4,0,[],0,[],1,0.0034508705139160156,True,0,none,0,2,[],True,True,0.008137941360473633
sudoku_4x4,62,4,0,[],0,[],1,0.0037457942962646484,True,0,none,0,2,[],True,True,0.008582830429077148
sudoku_4x4,63,5,1,"[(3, 0)]",1,"[(3, 0)]",2,0.0060558319091796875,True,1,single,1,3,"[(3, 0)]",True,True,0.010447978973388672
sudoku_4x4,64,5,0,[],0,[],1,0.0033299922943115234,True,0,none,0,2,[],True,True,0.007909059524536133
sudoku_4x4,65,4,0,[],0,[],1,0.0035729408264160156,True,0,none,0,2,[],True,True,0.008299827575683594
sudoku_4x4,66,4,0,[],0,[],1,0.0041768550872802734,True,0,none,0,2,[],True,True,0.009624004364013672
sudoku_4x4,67,4,0,[],0,[],1,0.004445791244506836,True,0,none,0,2,[],True,True,0.009812116622924805
sudoku_4x4,68,4,0,[],0,[],1,0.003809213638305664,True,0,none,0,2,[],True,True,0.00887608528137207
sudoku_4x4,69,4,0,[],0,[],1,0.0039501190185546875,True,0,none,0,2,[],True,True,0.008785009384155273
sudoku_4x4,70,4,0,[],0,[],1,0.0034568309783935547,True,0,none,0,2,[],True,True,0.008244037628173828
sudoku_4x4,71,4,0,[],0,[],1,0.0034208297729492188,True,0,none,0,2,[],True,True,0.007932901382446289
sudoku_4x4,72,4,0,[],0,[],1,0.0034050941467285156,True,0,none,0,2,[],True,True,0.007937908172607422
sudoku_4x4,73,4,0,[],0,[],1,0.003350973129272461,True,0,none,0,2,[],True,True,0.007990837097167969
sudoku_4x4,74,5,1,"[(1, 2)]",1,"[(1, 2)]",2,0.0069942474365234375,True,1,single,1,3,"[(1, 2)]",True,True,0.011701822280883789
sudoku_4x4,75,4,0,[],0,[],1,0.0034749507904052734,True,0,none,0,2,[],True,True,0.007992029190063477
sudoku_4x4,76,4,0,[],0,[],1,0.0040950775146484375,True,0,none,0,2,[],True,True,0.008610963821411133
sudoku_4x4,77,4,1,"[(3, 1)]",1,"[(3, 1)]",2,0.0062999725341796875,True,1,single,1,3,"[(3, 1)]",True,True,0.010687112808227539
sudoku_4x4,78,4,1,"[(3, 1)]",1,"[(3, 1)]",2,0.005956888198852539,True,1,single,1,3,"[(3, 1)]",True,True,0.010489702224731445
sudoku_4x4,79,4,0,[],0,[],1,0.003582000732421875,True,0,none,0,2,[],True,True,0.008217096328735352
sudoku_4x4,80,5,0,[],0,[],1,0.0034329891204833984,True,0,none,0,2,[],True,True,0.00793600082397461
sudoku_4x4,81,4,0,[],0,[],1,0.003370046615600586,True,0,none,0,2,[],True,True,0.007921934127807617
sudoku_4x4,82,5,0,[],0,[],1,0.003453969955444336,True,0,none,0,2,[],True,True,0.0077648162841796875
sudoku_4x4,83,4,0,[],0,[],1,0.0034818649291992188,True,0,none,0,2,[],True,True,0.007929801940917969
sudoku_4x4,84,4,0,[],0,[],1,0.0034339427947998047,True,0,none,0,2,[],True,True,0.007967948913574219
sudoku_4x4,85,5,0,[],0,[],1,0.0034928321838378906,True,0,none,0,2,[],True,True,0.007869958877563477
sudoku_4x4,86,4,0,[],0,[],1,0.003523111343383789,True,0,none,0,2,[],True,True,0.008359909057617188
sudoku_4x4,87,4,0,[],0,[],1,0.003438711166381836,True,0,none,0,2,[],True,True,0.008033037185668945
sudoku_4x4,88,4,1,"[(0, 0)]",1,"[(0, 0)]",2,0.0059909820556640625,True,1,single,1,3,"[(0, 0)]",True,True,0.010767936706542969
sudoku_4x4,89,5,0,[],0,[],1,0.0035707950592041016,True,0,none,0,2,[],True,True,0.008005142211914062
sudoku_4x4,90,4,0,[],0,[],1,0.003384828567504883,True,0,none,0,2,[],True,True,0.007860898971557617
sudoku_4x4,91,5,0,[],0,[],1,0.0033669471740722656,True,0,none,0,2,[],True,True,0.007985115051269531
sudoku_4x4,92,4,0,[],0,[],1,0.0034198760986328125,True,0,none,0,2,[],True,True,0.007920026779174805
sudoku_4x4,93,4,0,[],0,[],1,0.003690958023071289,True,0,none,0,2,[],True,True,0.008242130279541016
sudoku_4x4,94,5,0,[],0,[],1,0.003442049026489258,True,0,none,0,2,[],True,True,0.008079051971435547
sudoku_4x4,95,5,0,[],0,[],1,0.003245115280151367,True,0,none,0,2,[],True,True,0.00772404670715332
sudoku_4x4,96,4,0,[],0,[],1,0.003679037094116211,True,0,none,0,2,[],True,True,0.008281707763671875
sudoku_4x4,97,4,0,[],0,[],1,0.003401041030883789,True,0,none,0,2,[],True,True,0.007988929748535156
sudoku_4x4,98,5,0,[],0,[],1,0.0033981800079345703,True,0,none,0,2,[],True,True,0.007675886154174805
sudoku_4x4,99,4,0,[],0,[],1,0.003423929214477539,True,0,none,0,2,[],True,True,0.00785207748413086
sudoku_9x9,0,24,0,[],0,[],1,0.4319930076599121,True,0,none,0,2,[],True,True,0.521920919418335
sudoku_9x9,1,24,1,"[(2, 8)]",3,"[(2, 8), (2, 1), (1, 8)]",3,0.4330418109893799,True,1,single,1,4,"[(2, 8)]",True,True,0.5206210613250732
sudoku_9x9,2,23,1,"[(3, 3)]",3,"[(3, 3), (4, 4), (3, 6)]",3,0.7330677509307861,True,1,single,1,4,"[(3, 3)]",False,False,0.9734799861907959
sudoku_9x9,3,24,0,[],0,[],1,0.4333798885345459,True,0,none,0,2,[],True,True,0.721463680267334
sudoku_9x9,4,25,2,"[(2, 6), (8, 4)]",4,"[(2, 6), (5, 6), (8, 2), (8, 4)]",3,0.04621100425720215,True,2,two,7,10,"[(2, 6), (8, 4)]",True,True,0.18336915969848633
sudoku_9x9,5,24,0,[],0,[],1,0.622438907623291,True,0,none,0,2,[],True,True,0.7180759906768799
sudoku_9x9,6,25,0,[],0,[],1,0.3749349117279053,True,0,none,0,2,[],True,True,0.4780280590057373
sudoku_9x9,7,26,1,"[(2, 6)]",0,[],1,0.4723701477050781,False,0,none,0,2,[],False,False,0.6867630481719971
sudoku_9x9,8,25,0,[],0,[],1,0.2921872138977051,True,0,none,0,2,[],True,True,0.3793821334838867
sudoku_9x9,9,25,0,[],0,[],1,0.3161811828613281,True,0,none,0,2,[],True,True,0.3973879814147949
sudoku_9x9,10,24,0,[],0,[],1,0.3215489387512207,True,0,none,0,2,[],True,True,0.4451909065246582
sudoku_9x9,11,24,0,[],0,[],1,0.30437397956848145,True,0,none,0,2,[],True,True,0.39536595344543457
sudoku_9x9,12,26,1,"[(4, 4)]",0,[],1,0.40724897384643555,False,0,none,0,2,[],False,False,0.4706733226776123
sudoku_9x9,13,24,1,"[(1, 6)]",0,[],1,0.39926624298095703,False,0,none,0,2,[],False,False,0.506829023361206
sudoku_9x9,14,24,0,[],0,[],1,0.4707498550415039,True,0,none,0,2,[],True,True,0.624708890914917
sudoku_9x9,15,23,0,[],0,[],1,0.43119001388549805,True,0,none,0,2,[],True,True,0.6107439994812012
sudoku_9x9,16,22,0,[],0,[],1,0.6957650184631348,True,0,none,0,2,[],True,True,0.931265115737915
sudoku_9x9,17,24,0,[],0,[],1,0.5791780948638916,True,0,none,0,2,[],True,True,0.6704990863800049
sudoku_9x9,18,26,0,[],0,[],1,0.2824521064758301,True,0,none,0,2,[],True,True,0.37418103218078613
sudoku_9x9,19,26,0,[],0,[],1,0.2723681926727295,True,0,none,0,2,[],True,True,0.37654614448547363
sudoku_9x9,20,25,1,"[(4, 1)]",2,"[(8, 1), (4, 1)]",3,0.8901519775390625,True,1,single,2,5,"[(4, 1)]",True,True,1.022705078125
sudoku_9x9,21,26,0,[],0,[],1,0.2823219299316406,True,0,none,0,2,[],True,True,0.379382848739624
sudoku_9x9,22,25,0,[],0,[],1,0.3272550106048584,True,0,none,0,2,[],True,True,0.4660637378692627
sudoku_9x9,23,22,1,"[(1, 3)]",2,"[(1, 3), (5, 3)]",3,1.446850061416626,True,1,single,1,4,"[(1, 3)]",True,True,1.626814842224121
sudoku_9x9,24,26,0,[],0,[],1,0.6887149810791016,True,0,none,0,2,[],True,True,0.8791649341583252
sudoku_9x9,25,24,0,[],0,[],1,0.2709319591522217,True,0,none,0,2,[],True,True,0.3770627975463867
sudoku_9x9,26,24,0,[],0,[],1,0.5284600257873535,True,0,none,0,2,[],True,True,0.6259839534759521
sudoku_9x9,27,24,0,[],0,[],1,0.32413315773010254,True,0,none,0,2,[],True,True,0.4362978935241699
sudoku_9x9,28,22,0,[],0,[],1,0.68080735206604,True,0,none,0,2,[],True,True,0.9775748252868652
sudoku_9x9,29,22,0,[],0,[],1,0.4092128276824951,True,0,none,0,2,[],True,True,0.5487971305847168
sudoku_9x9,30,27,2,"[(3, 5), (8, 6)]",4,"[(3, 5), (2, 5), (0, 6), (8, 6)]",3,0.04304623603820801,True,2,two,7,10,"[(3, 5), (8, 6)]",True,True,0.15230679512023926
sudoku_9x9,31,25,0,[],0,[],1,0.3236567974090576,True,0,none,0,2,[],True,True,0.4156820774078369
sudoku_9x9,32,26,0,[],0,[],1,0.25202298164367676,True,0,none,0,2,[],True,True,0.34194087982177734
sudoku_9x9,33,24,0,[],0,[],1,0.3439459800720215,True,0,none,0,2,[],True,True,0.44748806953430176
sudoku_9x9,34,24,0,[],0,[],1,0.48467302322387695,True,0,none,0,2,[],True,True,0.6301321983337402
sudoku_9x9,35,24,0,[],0,[],1,0.36588406562805176,True,0,none,0,2,[],True,True,0.47516417503356934
sudoku_9x9,36,26,0,[],0,[],1,0.2985851764678955,True,0,none,0,2,[],True,True,0.3786349296569824
sudoku_9x9,37,22,0,[],0,[],1,0.6157670021057129,True,0,none,0,2,[],True,True,0.8369910717010498
sudoku_9x9,38,25,0,[],0,[],1,0.42241621017456055,True,0,none,0,2,[],True,True,0.5492970943450928
sudoku_9x9,39,24,0,[],0,[],1,0.45627689361572266,True,0,none,0,2,[],True,True,0.6094942092895508
sudoku_9x9,40,25,0,[],0,[],1,0.4163830280303955,True,0,none,0,2,[],True,True,0.558509111404419
sudoku_9x9,41,25,1,"[(3, 2)]",0,[],1,0.19537997245788574,False,0,none,0,2,[],False,False,0.25983405113220215
sudoku_9x9,42,25,0,[],0,[],1,0.29169201850891113,True,0,none,0,2,[],True,True,0.4540731906890869
sudoku_9x9,43,23,1,"[(7, 8)]",0,[],1,0.8266701698303223,False,0,none,0,2,[],False,False,1.108806848526001
sudoku_9x9,44,24,1,"[(5, 2)]",0,[],1,0.6167800426483154,False,0,none,0,2,[],False,False,0.7293961048126221
sudoku_9x9,45,23,0,[],0,[],1,0.3856830596923828,True,0,none,0,2,[],True,True,0.5642209053039551
sudoku_9x9,46,25,0,[],0,[],1,0.3438260555267334,True,0,none,0,2,[],True,True,0.49379992485046387
sudoku_9x9,47,24,0,[],0,[],1,0.41814398765563965,True,0,none,0,2,[],True,True,0.6031491756439209
sudoku_9x9,48,24,1,"[(6, 0)]",3,"[(6, 0), (7, 1), (6, 7)]",3,0.5152261257171631,True,1,single,1,4,"[(6, 0)]",True,True,0.6837301254272461
sudoku_9x9,49,24,0,[],0,[],1,0.39938783645629883,True,0,none,0,2,[],True,True,0.5069661140441895
sudoku_9x9,50,25,0,[],0,[],1,0.3489367961883545,True,0,none,0,2,[],True,True,0.5324108600616455
sudoku_9x9,51,24,0,[],0,[],1,0.48308372497558594,True,0,none,0,2,[],True,True,0.6316471099853516
sudoku_9x9,52,25,0,[],0,[],1,0.43610692024230957,True,0,none,0,2,[],True,True,0.5239582061767578
sudoku_9x9,53,23,0,[],0,[],1,0.3391697406768799,True,0,none,0,2,[],True,True,0.46282100677490234
sudoku_9x9,54,25,0,[],0,[],1,0.2250070571899414,True,0,none,0,2,[],True,True,0.2709197998046875
sudoku_9x9,55,22,1,"[(5, 6)]",2,"[(5, 1), (5, 6)]",3,1.3560619354248047,True,1,single,1,4,"[(5, 1)]",False,False,1.5227851867675781
sudoku_9x9,56,25,0,[],0,[],1,0.4760429859161377,True,0,none,0,2,[],True,True,0.6029267311096191
sudoku_9x9,57,24,0,[],0,[],1,0.302020788192749,True,0,none,0,2,[],True,True,0.4246330261230469
sudoku_9x9,58,24,0,[],0,[],1,0.5949358940124512,True,0,none,0,2,[],True,True,0.7650351524353027
sudoku_9x9,59,25,0,[],0,[],1,0.38998913764953613,True,0,none,0,2,[],True,True,0.5025930404663086
sudoku_9x9,60,24,0,[],0,[],1,0.6015710830688477,True,0,none,0,2,[],True,True,0.7667429447174072
sudoku_9x9,61,24,1,"[(2, 1)]",24,"[(2, 1), (7, 5), (3, 2), (7, 3), (5, 6), (7, 1), (0, 2), (8, 8), (0, 3), (3, 5)]",3,0.9019970893859863,True,1,single,1,4,"[(2, 1)]",True,True,0.9853541851043701
sudoku_9x9,62,26,0,[],0,[],1,0.3195047378540039,True,0,none,0,2,[],True,True,0.3841590881347656
sudoku_9x9,63,24,0,[],0,[],1,0.27797818183898926,True,0,none,0,2,[],True,True,0.4210658073425293
sudoku_9x9,64,22,0,[],0,[],1,0.3207828998565674,True,0,none,0,2,[],True,True,0.4064161777496338
sudoku_9x9,65,25,0,[],0,[],1,0.396589994430542,True,0,none,0,2,[],True,True,0.5511376857757568
sudoku_9x9,66,25,0,[],0,[],1,0.4663870334625244,True,0,none,0,2,[],True,True,0.6762628555297852
sudoku_9x9,67,23,0,[],0,[],1,0.2844409942626953,True,0,none,0,2,[],True,True,0.4321560859680176
sudoku_9x9,68,24,0,[],0,[],1,0.4117879867553711,True,0,none,0,2,[],True,True,0.6694791316986084
sudoku_9x9,69,25,1,"[(0, 3)]",0,[],1,0.39921998977661133,False,0,none,0,2,[],False,False,0.5410189628601074
sudoku_9x9,70,25,1,"[(5, 7)]",0,[],1,0.4033350944519043,False,0,none,0,2,[],False,False,0.5654611587524414
sudoku_9x9,71,25,0,[],0,[],1,0.3420090675354004,True,0,none,0,2,[],True,True,0.39740490913391113
sudoku_9x9,72,23,2,"[(1, 7), (8, 1)]",13,"[(1, 7), (1, 4), (0, 7), (2, 7), (2, 1), (5, 2), (8, 1), (6, 2), (0, 4), (0, 0)]",3,0.11818814277648926,True,2,two,17,20,"[(1, 7), (2, 1)]",False,False,0.4373149871826172
sudoku_9x9,73,24,2,"[(5, 6), (7, 6)]",3,"[(7, 6), (8, 7), (7, 5)]",3,0.579646110534668,False,1,uncorrectable,7,10,[],False,False,0.6548137664794922
sudoku_9x9,74,25,0,[],0,[],1,0.35159826278686523,True,0,none,0,2,[],True,True,0.433398962020874
sudoku_9x9,75,22,0,[],0,[],1,0.3340179920196533,True,0,none,0,2,[],True,True,0.5352029800415039
sudoku_9x9,76,22,1,"[(2, 7)]",22,"[(1, 0), (8, 5), (3, 7), (8, 1), (8, 6), (5, 2), (2, 7), (8, 3), (7, 1), (6, 2)]",13,6.142575025558472,True,1,single,1,14,"[(1, 0)]",False,False,6.24525785446167
sudoku_9x9,77,25,0,[],0,[],1,0.2717010974884033,True,0,none,0,2,[],True,True,0.4070730209350586
sudoku_9x9,78,25,0,[],0,[],1,0.6504390239715576,True,0,none,0,2,[],True,True,0.8355650901794434
sudoku_9x9,79,24,0,[],0,[],1,0.4934689998626709,True,0,none,0,2,[],True,True,0.6132328510284424
sudoku_9x9,80,26,0,[],0,[],1,0.36437392234802246,True,0,none,0,2,[],True,True,0.4323089122772217
sudoku_9x9,81,24,0,[],0,[],1,0.31916069984436035,True,0,none,0,2,[],True,True,0.4408261775970459
sudoku_9x9,82,23,0,[],0,[],1,0.3198561668395996,True,0,none,0,2,[],True,True,0.41299915313720703
sudoku_9x9,83,23,0,[],0,[],1,0.41434407234191895,True,0,none,0,2,[],True,True,0.584787130355835
sudoku_9x9,84,24,0,[],0,[],1,0.5340819358825684,True,0,none,0,2,[],True,True,0.6822478771209717
sudoku_9x9,85,24,1,"[(3, 3)]",3,"[(3, 3), (3, 1), (1, 3)]",3,0.6810896396636963,True,1,single,1,4,"[(3, 3)]",True,True,0.8601510524749756
