puzzle_type,puzzle_idx,num_clues,num_actual_errors,actual_error_positions,num_suspects_detected,suspect_positions,detection_probes,detection_time,suspects_include_all_actual,num_actual_in_suspects,correction_type,correction_attempts,total_solve_calls,positions_corrected,final_success,final_matches_ground_truth,total_time
sudoku_9x9,86,25,0,[],0,[],1,0.43892979621887207,True,0,none,0,2,[],True,True,0.5960431098937988
sudoku_9x9,87,26,0,[],0,[],1,0.3921382427215576,True,0,none,0,2,[],True,True,0.5396308898925781
sudoku_9x9,88,24,0,[],0,[],1,0.3073089122772217,True,0,none,0,2,[],True,True,0.37929797172546387
sudoku_9x9,89,25,1,"[(1, 2)]",2,"[(1, 2), (6, 2)]",3,0.666579008102417,True,1,single,1,4,"[(1, 2)]",True,True,0.7523608207702637
sudoku_9x9,90,25,0,[],0,[],1,0.40732812881469727,True,0,none,0,2,[],True,True,0.4681050777435303
sudoku_9x9,91,24,0,[],0,[],1,0.26027989387512207,True,0,none,0,2,[],True,True,0.31339192390441895
sudoku_9x9,92,25,0,[],0,[],1,0.39293384552001953,True,0,none,0,2,[],True,True,0.4437570571899414
sudoku_9x9,93,26,0,[],0,[],1,0.4996531009674072,True,0,none,0,2,[],True,True,0.5740971565246582
sudoku_9x9,94,25,1,"[(7, 3)]",3,"[(7, 3), (7, 4), (5, 3)]",3,0.5834050178527832,True,1,single,1,4,"[(7, 3)]",True,True,0.6954782009124756
sudoku_9x9,95,24,0,[],0,[],1,0.6359920501708984,True,0,none,0,2,[],True,True,0.84739089012146
sudoku_9x9,96,25,1,"[(0, 6)]",0,[],1,0.2185659408569336,False,0,none,0,2,[],False,False,0.2867550849914551
sudoku_9x9,97,25,0,[],0,[],1,0.3270120620727539,True,0,none,0,2,[],True,True,0.5265491008758545
sudoku_9x9,98,25,0,[],0,[],1,0.5251603126525879,True,0,none,0,2,[],True,True,0.6787362098693848
sudoku_9x9,99,24,1,"[(1, 3)]",0,[],1,0.49636316299438477,False,0,none,0,2,[],False,False,0.6583032608032227
hexasudoku_16x16,0,120,5,"[(5, 12), (5, 15), (7, 10), (11, 0), (12, 0)]",4,"[(14, 10), (7, 10), (5, 15), (12, 15)]",3,0.25784921646118164,False,2,uncorrectable,15,18,[],False,False,0.7675220966339111
hexasudoku_16x16,1,120,3,"[(2, 6), (5, 13), (14, 0)]",4,"[(5, 13), (5, 1), (2, 6), (15, 6)]",3,0.26115989685058594,False,2,uncorrectable,15,18,[],False,False,0.7808449268341064
hexasudoku_16x16,2,120,1,"[(9, 15)]",17,"[(9, 15), (8, 13), (8, 9), (8, 4), (8, 5), (10, 12), (8, 11), (8, 15), (5, 12), (8, 7)]",3,5.187883138656616,True,1,single,1,4,"[(9, 15)]",True,True,5.705193996429443
hexasudoku_16x16,3,120,4,"[(0, 13), (1, 6), (9, 8), (10, 13)]",5,"[(0, 13), (2, 13), (0, 7), (8, 12), (10, 13)]",3,0.25712108612060547,False,2,uncorrectable,31,34,[],False,False,1.304765224456787
hexasudoku_16x16,4,120,2,"[(7, 15), (13, 1)]",5,"[(7, 15), (13, 1), (13, 3), (7, 3), (1, 15)]",3,0.26165199279785156,True,2,two,6,9,"[(7, 15), (13, 1)]",True,True,0.9925880432128906
hexasudoku_16x16,5,120,2,"[(3, 3), (9, 9)]",78,"[(9, 9), (11, 11), (5, 9), (14, 14), (12, 13), (0, 4), (2, 12), (13, 10), (15, 15), (0, 15)]",3,1.378166913986206,True,2,uncorrectable,1720,1723,[],False,False,59.52508473396301
hexasudoku_16x16,6,120,2,"[(0, 7), (12, 1)]",4,"[(12, 9), (12, 1), (3, 7), (0, 7)]",3,0.2604210376739502,True,2,uncorrectable,15,18,[],False,False,0.7603092193603516
hexasudoku_16x16,7,120,2,"[(6, 12), (13, 10)]",4,"[(6, 10), (6, 12), (13, 9), (13, 10)]",3,0.2612180709838867,True,2,uncorrectable,15,18,[],False,False,0.7708940505981445
hexasudoku_16x16,8,120,1,"[(5, 1)]",120,"[(5, 1), (13, 8), (14, 4), (3, 14), (2, 3), (2, 10), (8, 8), (9, 2), (3, 1), (7, 12)]",3,11.561387062072754,True,1,single,1,4,"[(5, 1)]",True,True,11.884030818939209
hexasudoku_16x16,9,120,1,"[(14, 10)]",3,"[(14, 10), (14, 13), (5, 10)]",3,5.167508840560913,True,1,single,1,4,"[(14, 10)]",True,True,5.550722599029541
hexasudoku_16x16,10,120,4,"[(1, 14), (4, 6), (6, 14), (10, 15)]",5,"[(1, 14), (11, 15), (10, 15), (12, 14), (1, 10)]",3,0.2581169605255127,False,2,uncorrectable,31,34,[],False,False,1.3420836925506592
hexasudoku_16x16,11,120,1,"[(0, 9)]",120,"[(0, 9), (11, 12), (7, 1), (7, 7), (12, 12), (6, 4), (14, 6), (4, 6), (5, 9), (4, 14)]",3,9.5608069896698,True,1,uncorrectable,1720,1723,[],False,False,68.51309585571289
hexasudoku_16x16,12,120,2,"[(3, 3), (6, 10)]",120,"[(6, 11), (6, 6), (15, 8), (0, 5), (14, 9), (0, 14), (15, 4), (5, 11), (0, 11), (10, 1)]",51,178.44338583946228,True,2,uncorrectable,1720,1771,[],False,False,238.5662968158722
hexasudoku_16x16,13,120,3,"[(6, 15), (9, 8), (15, 9)]",4,"[(8, 11), (9, 8), (6, 15), (11, 15)]",3,0.2700350284576416,False,2,uncorrectable,15,18,[],False,False,0.773190975189209
hexasudoku_16x16,14,120,5,"[(0, 15), (1, 3), (1, 15), (2, 9), (12, 12)]",5,"[(0, 15), (4, 15), (0, 8), (1, 3), (1, 4)]",3,0.25513195991516113,False,2,uncorrectable,31,34,[],False,False,1.278857946395874
hexasudoku_16x16,15,120,2,"[(2, 12), (10, 11)]",120,"[(8, 5), (10, 11), (10, 1), (8, 0), (1, 9), (0, 11), (8, 4), (15, 2), (1, 10), (7, 11)]",51,148.06430435180664,True,2,single,2,53,"[(10, 11)]",False,False,148.31627082824707
hexasudoku_16x16,16,120,4,"[(3, 11), (5, 0), (8, 10), (12, 2)]",4,"[(8, 2), (8, 10), (3, 11), (3, 1)]",3,0.25241708755493164,False,2,uncorrectable,15,18,[],False,False,0.7533838748931885
hexasudoku_16x16,17,120,3,"[(3, 6), (8, 10), (13, 4)]",5,"[(3, 6), (3, 2), (1, 4), (11, 9), (8, 10)]",3,0.2709200382232666,False,2,uncorrectable,31,34,[],False,False,1.3351678848266602
hexasudoku_16x16,18,120,2,"[(9, 7), (10, 9)]",4,"[(7, 9), (10, 9), (9, 7), (7, 7)]",3,0.26020288467407227,True,2,uncorrectable,15,18,[],False,False,0.7669670581817627
hexasudoku_16x16,19,120,3,"[(5, 6), (6, 12), (11, 13)]",4,"[(11, 13), (11, 11), (5, 6), (5, 12)]",3,0.26364588737487793,False,2,two,6,9,"[(11, 13), (5, 6)]",False,False,0.9537489414215088
hexasudoku_16x16,20,120,5,"[(1, 1), (7, 12), (8, 0), (14, 6), (15, 15)]",81,"[(14, 14), (9, 14), (15, 14), (1, 14), (7, 12), (7, 0), (3, 14), (6, 14), (7, 6), (11, 14)]",17,8.388503789901733,False,4,uncorrectable,1720,1737,[],False,False,66.41987800598145
hexasudoku_16x16,21,120,3,"[(5, 3), (7, 6), (15, 6)]",4,"[(15, 2), (15, 6), (5, 3), (5, 15)]",3,0.2575259208679199,False,2,uncorrectable,15,18,[],False,False,0.810006856918335
hexasudoku_16x16,22,120,1,"[(0, 12)]",2,"[(0, 12), (0, 9)]",3,10.79433012008667,True,1,single,1,4,"[(0, 12)]",True,True,11.165731191635132
hexasudoku_16x16,23,120,0,[],0,[],1,4.113976240158081,True,0,none,0,2,[],True,True,4.432807207107544
hexasudoku_16x16,24,120,5,"[(0, 14), (5, 13), (10, 1), (12, 6), (14, 9)]",5,"[(0, 14), (2, 14), (0, 4), (10, 1), (6, 1)]",3,0.25460314750671387,False,2,uncorrectable,31,34,[],False,False,1.2847917079925537
hexasudoku_16x16,25,120,4,"[(2, 8), (3, 2), (5, 13), (10, 3)]",5,"[(2, 8), (3, 2), (3, 7), (7, 8), (1, 9)]",3,0.2602369785308838,False,2,uncorrectable,31,34,[],False,False,1.2858238220214844
hexasudoku_16x16,26,120,0,[],0,[],1,4.104737997055054,True,0,none,0,2,[],True,True,4.422491788864136
hexasudoku_16x16,27,120,2,"[(4, 3), (9, 3)]",5,"[(4, 3), (9, 3), (11, 3), (5, 0), (4, 6)]",3,0.25704407691955566,True,2,two,6,9,"[(4, 3), (9, 3)]",True,True,1.0823469161987305
hexasudoku_16x16,28,120,2,"[(6, 8), (14, 7)]",4,"[(14, 7), (14, 15), (6, 3), (6, 8)]",3,0.27816295623779297,True,2,two,7,10,"[(14, 7), (6, 8)]",True,True,1.0312199592590332
hexasudoku_16x16,29,120,3,"[(4, 6), (5, 9), (11, 13)]",5,"[(5, 9), (4, 6), (6, 5), (10, 9), (5, 5)]",3,0.25406718254089355,False,2,two,6,9,"[(5, 9), (4, 6)]",False,False,1.063269853591919
hexasudoku_16x16,30,120,1,"[(13, 3)]",3,"[(13, 3), (15, 3), (13, 13)]",3,4.305330991744995,True,1,single,1,4,"[(13, 3)]",True,True,4.660210847854614
hexasudoku_16x16,31,120,2,"[(4, 6), (15, 13)]",120,"[(3, 9), (11, 8), (2, 4), (5, 9), (14, 2), (12, 15), (12, 4), (7, 0), (7, 14), (11, 12)]",3,6.295683145523071,True,2,uncorrectable,1720,1723,[],False,False,63.87332201004028
hexasudoku_16x16,32,120,3,"[(4, 6), (7, 5), (8, 4)]",4,"[(7, 5), (6, 5), (4, 6), (9, 6)]",3,0.25782084465026855,False,2,uncorrectable,15,18,[],False,False,0.7599380016326904
hexasudoku_16x16,33,120,2,"[(5, 4), (9, 15)]",17,"[(5, 4), (13, 15), (13, 13), (12, 4), (13, 5), (13, 10), (12, 7), (7, 4), (13, 0), (6, 4)]",3,5.915082216262817,False,1,uncorrectable,1717,1720,[],False,False,63.73917102813721
hexasudoku_16x16,34,120,3,"[(1, 9), (9, 10), (13, 9)]",4,"[(9, 10), (13, 10), (1, 9), (11, 9)]",3,0.2577688694000244,False,2,uncorrectable,15,18,[],False,False,0.7600569725036621
hexasudoku_16x16,35,120,6,"[(2, 4), (2, 12), (4, 4), (5, 0), (7, 3), (7, 9)]",4,"[(2, 4), (0, 6), (0, 0), (5, 0)]",3,0.25962400436401367,False,2,uncorrectable,15,18,[],False,False,0.7915902137756348
hexasudoku_16x16,36,120,2,"[(5, 9), (10, 6)]",5,"[(5, 9), (14, 9), (5, 6), (10, 6), (8, 7)]",3,0.25961923599243164,True,2,uncorrectable,31,34,[],False,False,1.3337242603302002
hexasudoku_16x16,37,120,3,"[(5, 5), (9, 7), (12, 3)]",4,"[(9, 7), (9, 3), (13, 0), (12, 3)]",3,0.2544572353363037,False,2,uncorrectable,15,18,[],False,False,0.7814559936523438
hexasudoku_16x16,38,120,1,"[(12, 10)]",3,"[(12, 10), (12, 7), (4, 10)]",3,7.686909914016724,True,1,single,1,4,"[(12, 10)]",True,True,8.339930057525635
hexasudoku_16x16,39,120,2,"[(14, 12), (15, 3)]",4,"[(14, 8), (14, 12), (15, 3), (13, 3)]",3,0.2625730037689209,True,2,two,8,11,"[(14, 12), (15, 3)]",True,True,1.0730369091033936
hexasudoku_16x16,40,120,0,[],0,[],1,4.157814979553223,True,0,none,0,2,[],True,True,4.626500129699707
hexasudoku_16x16,41,120,6,"[(0, 2), (6, 1), (6, 15), (9, 14), (9, 15), (13, 9)]",5,"[(0, 2), (13, 2), (0, 8), (6, 6), (6, 1)]",3,0.2569730281829834,False,2,uncorrectable,31,34,[],False,False,1.2866971492767334
hexasudoku_16x16,42,120,3,"[(6, 11), (8, 4), (15, 2)]",5,"[(6, 11), (7, 11), (6, 15), (7, 4), (8, 4)]",3,0.2559168338775635,False,2,uncorrectable,31,34,[],False,False,1.320249080657959
hexasudoku_16x16,43,120,0,[],0,[],1,3.5340099334716797,True,0,none,0,2,[],True,True,3.7923948764801025
hexasudoku_16x16,44,120,3,"[(5, 2), (14, 9), (15, 13)]",4,"[(9, 13), (15, 13), (5, 2), (6, 2)]",3,0.2548818588256836,False,2,uncorrectable,15,18,[],False,False,0.762005090713501
hexasudoku_16x16,45,120,3,"[(13, 2), (13, 14), (14, 6)]",4,"[(3, 2), (13, 2), (1, 6), (14, 6)]",3,0.25470495223999023,False,2,uncorrectable,15,18,[],False,False,0.7614846229553223
hexasudoku_16x16,46,120,2,"[(6, 5), (11, 9)]",5,"[(6, 5), (7, 9), (11, 9), (6, 3), (5, 6)]",3,0.25319623947143555,True,2,uncorrectable,31,34,[],False,False,1.2977759838104248
hexasudoku_16x16,47,120,1,"[(13, 2)]",103,"[(13, 2), (13, 9), (3, 9), (3, 13), (5, 15), (12, 14), (5, 8), (6, 14), (9, 4), (12, 5)]",3,8.306526899337769,True,1,uncorrectable,1720,1723,[],False,False,66.32898116111755
hexasudoku_16x16,48,120,3,"[(3, 15), (4, 3), (4, 9)]",115,"[(3, 11), (3, 15), (2, 14), (4, 15), (3, 5), (9, 14), (13, 4), (2, 8), (6, 1), (8, 9)]",3,3.804227828979492,True,3,uncorrectable,1720,1723,[],False,False,61.41502809524536
hexasudoku_16x16,49,120,1,"[(15, 10)]",3,"[(15, 10), (15, 15), (13, 8)]",3,5.834904193878174,True,1,single,1,4,"[(15, 10)]",True,True,6.502242088317871
hexasudoku_16x16,50,120,6,"[(0, 2), (3, 2), (4, 9), (8, 15), (10, 3), (13, 4)]",4,"[(0, 2), (13, 2), (8, 15), (11, 14)]",3,0.26282286643981934,False,2,uncorrectable,15,18,[],False,False,0.7638208866119385
hexasudoku_16x16,51,120,4,"[(0, 5), (2, 2), (8, 14), (10, 7)]",4,"[(2, 15), (2, 2), (0, 5), (3, 4)]",3,0.2583191394805908,False,2,uncorrectable,15,18,[],False,False,0.7568650245666504
hexasudoku_16x16,52,120,2,"[(0, 14), (11, 0)]",120,"[(1, 8), (15, 5), (0, 3), (8, 6), (0, 0), (2, 8), (0, 14), (9, 12), (11, 14), (3, 1)]",3,6.054636001586914,True,2,uncorrectable,1720,1723,[],False,False,63.59763693809509
hexasudoku_16x16,53,120,1,"[(10, 1)]",17,"[(10, 1), (2, 3), (10, 2), (10, 12), (0, 3), (10, 13), (10, 4), (3, 3), (10, 11), (10, 6)]",3,5.106371164321899,True,1,single,1,4,"[(10, 1)]",True,True,5.70787787437439
hexasudoku_16x16,54,120,3,"[(1, 6), (10, 8), (14, 5)]",4,"[(11, 10), (10, 8), (14, 5), (6, 5)]",3,0.2591381072998047,False,2,uncorrectable,15,18,[],False,False,0.8694720268249512
hexasudoku_16x16,55,120,1,"[(14, 4)]",17,"[(14, 4), (14, 14), (12, 9), (14, 1), (14, 2), (14, 6), (14, 11), (6, 9), (9, 9), (14, 5)]",3,4.177783012390137,True,1,single,1,4,"[(14, 4)]",True,True,4.753352880477905
hexasudoku_16x16,56,120,3,"[(1, 7), (10, 13), (13, 11)]",4,"[(2, 11), (13, 11), (1, 7), (1, 8)]",3,0.25382304191589355,False,2,two,8,11,"[(13, 11), (1, 7)]",False,False,0.7203328609466553
hexasudoku_16x16,57,120,3,"[(1, 9), (1, 11), (2, 13)]",3,"[(1, 4), (1, 11), (1, 9)]",3,0.2569088935852051,False,2,uncorrectable,7,10,[],False,False,0.49325013160705566
hexasudoku_16x16,58,120,0,[],0,[],1,6.251128196716309,True,0,none,0,2,[],True,True,6.862673044204712
hexasudoku_16x16,59,120,5,"[(0, 10), (9, 8), (11, 3), (11, 7), (13, 14)]",5,"[(0, 10), (3, 10), (0, 2), (7, 8), (9, 8)]",3,0.262753963470459,False,2,uncorrectable,31,34,[],False,False,1.2961721420288086
hexasudoku_16x16,60,120,4,"[(1, 15), (8, 9), (11, 6), (13, 6)]",5,"[(13, 6), (1, 15), (1, 10), (13, 7), (1, 6)]",3,0.25707006454467773,False,2,uncorrectable,31,34,[],False,False,1.291905164718628
hexasudoku_16x16,61,120,1,"[(4, 11)]",3,"[(4, 11), (5, 8), (12, 11)]",3,5.273877859115601,True,1,single,1,4,"[(4, 11)]",True,True,5.913809299468994
hexasudoku_16x16,62,120,0,[],0,[],1,4.3667731285095215,True,0,none,0,2,[],True,True,5.043378829956055
hexasudoku_16x16,63,120,2,"[(11, 0), (11, 6)]",4,"[(13, 6), (11, 6), (11, 0), (13, 0)]",3,0.25516700744628906,True,2,uncorrectable,15,18,[],False,False,0.7583718299865723
hexasudoku_16x16,64,120,1,"[(6, 0)]",3,"[(6, 0), (6, 11), (5, 3)]",3,5.928702354431152,True,1,single,1,4,"[(6, 0)]",True,True,6.314468145370483
hexasudoku_16x16,65,120,1,"[(9, 8)]",120,"[(9, 8), (5, 14), (0, 7), (8, 4), (2, 4), (5, 12), (1, 6), (6, 13), (3, 3), (10, 13)]",3,8.108967781066895,True,1,single,1,4,"[(9, 8)]",True,True,8.435135126113892
hexasudoku_16x16,66,120,2,"[(3, 6), (15, 3)]",120,"[(3, 6), (8, 6), (3, 11), (0, 10), (8, 13), (13, 9), (7, 15), (1, 9), (3, 4), (5, 12)]",3,5.273693799972534,True,2,uncorrectable,1720,1723,[],False,False,63.8838050365448
hexasudoku_16x16,67,120,5,"[(1, 4), (10, 5), (10, 9), (12, 0), (12, 6)]",5,"[(1, 4), (2, 4), (1, 14), (10, 5), (8, 7)]",3,0.2545628547668457,False,2,uncorrectable,31,34,[],False,False,1.2822473049163818
hexasudoku_16x16,68,120,5,"[(0, 4), (0, 15), (1, 14), (3, 12), (11, 15)]",4,"[(0, 0), (0, 4), (11, 15), (8, 14)]",3,0.2796199321746826,False,2,uncorrectable,15,18,[],False,False,0.8244428634643555
hexasudoku_16x16,69,120,3,"[(3, 9), (8, 11), (12, 6)]",5,"[(8, 11), (8, 13), (7, 11), (12, 6), (9, 6)]",3,0.28799009323120117,False,2,uncorrectable,31,34,[],False,False,1.3398358821868896
hexasudoku_16x16,70,120,2,"[(0, 12), (13, 12)]",5,"[(0, 12), (13, 12), (8, 12), (10, 12), (0, 1)]",3,0.2571218013763428,True,2,two,6,9,"[(0, 12), (13, 12)]",True,True,1.22255277633667
hexasudoku_16x16,71,120,3,"[(5, 7), (11, 11), (12, 15)]",4,"[(5, 7), (5, 4), (12, 15), (1, 15)]",3,0.25707578659057617,False,2,uncorrectable,15,18,[],False,False,0.758275032043457
hexasudoku_16x16,72,120,0,[],0,[],1,7.670187950134277,True,0,none,0,2,[],True,True,8.342554092407227
hexasudoku_16x16,73,120,4,"[(1, 1), (6, 2), (9, 12), (11, 15)]",5,"[(1, 1), (6, 2), (4, 2), (12, 1), (1, 11)]",3,0.2562730312347412,False,2,uncorrectable,31,34,[],False,False,1.35434889793396
hexasudoku_16x16,74,120,3,"[(11, 5), (13, 10), (15, 0)]",4,"[(12, 10), (13, 10), (11, 5), (11, 7)]",3,0.2574920654296875,False,2,uncorrectable,15,18,[],False,False,0.776519775390625
hexasudoku_16x16,75,120,0,[],0,[],1,5.440401315689087,True,0,none,0,2,[],True,True,5.90439510345459
hexasudoku_16x16,76,120,3,"[(2, 12), (7, 1), (10, 6)]",120,"[(8, 8), (5, 5), (2, 7), (12, 5), (3, 4), (8, 11), (15, 5), (13, 5), (0, 7), (1, 7)]",51,206.32833194732666,True,3,uncorrectable,1720,1771,[],False,False,266.00849986076355
hexasudoku_16x16,77,120,3,"[(8, 4), (10, 11), (13, 9)]",18,"[(15, 13), (14, 13), (13, 1), (13, 7), (15, 12), (3, 13), (13, 2), (11, 13), (13, 15), (13, 14)]",3,0.28917384147644043,False,2,uncorrectable,1718,1721,[],False,False,58.387612104415894
hexasudoku_16x16,78,120,2,"[(0, 11), (3, 3)]",120,"[(3, 4), (8, 3), (3, 3), (13, 8), (14, 9), (15, 1), (0, 6), (8, 5), (0, 7), (12, 4)]",3,6.963442325592041,True,2,uncorrectable,1720,1723,[],False,False,64.46064591407776
hexasudoku_16x16,79,120,3,"[(1, 14), (5, 12), (12, 6)]",4,"[(5, 7), (5, 12), (1, 14), (14, 14)]",3,0.25438809394836426,False,2,uncorrectable,15,18,[],False,False,0.7727921009063721
hexasudoku_16x16,80,120,1,"[(14, 12)]",3,"[(14, 12), (15, 13), (1, 12)]",3,4.406980991363525,True,1,single,1,4,"[(14, 12)]",True,True,4.8646159172058105
hexasudoku_16x16,81,120,1,"[(7, 6)]",3,"[(7, 6), (7, 0), (6, 4)]",3,6.210952043533325,True,1,single,1,4,"[(7, 6)]",True,True,7.025418519973755
hexasudoku_16x16,82,120,1,"[(5, 10)]",120,"[(5, 10), (12, 9), (9, 14), (12, 5), (13, 9), (7, 14), (4, 8), (15, 2), (6, 13), (0, 7)]",3,11.558543920516968,True,1,single,1,4,"[(5, 10)]",True,True,11.88424301147461
hexasudoku_16x16,83,120,2,"[(7, 9), (12, 0)]",4,"[(9, 0), (12, 0), (7, 9), (3, 9)]",3,0.25574612617492676,True,2,two,8,11,"[(12, 0), (7, 9)]",True,True,0.7982726097106934
hexasudoku_16x16,84,120,5,"[(2, 8), (4, 8), (10, 13), (12, 1), (14, 4)]",4,"[(10, 13), (2, 13), (2, 8), (8, 8)]",3,0.26304101943969727,False,2,uncorrectable,15,18,[],False,False,0.7679250240325928
hexasudoku_16x16,85,120,2,"[(5, 10), (10, 10)]",119,"[(7, 5), (15, 7), (13, 11), (1, 8), (2, 8), (5, 1), (7, 2), (7, 1), (12, 1), (1, 10)]",3,4.258232116699219,True,2,uncorrectable,1720,1723,[],False,False,61.70698642730713
hexasudoku_16x16,86,120,1,"[(12, 5)]",23,"[(12, 5), (12, 13), (12, 2), (12, 12), (10, 1), (12, 11), (12, 4), (14, 1), (14, 2), (3, 1)]",3,9.591525077819824,True,1,single,1,4,"[(12, 5)]",True,True,11.256160259246826
hexasudoku_16x16,87,120,1,"[(7, 13)]",3,"[(7, 13), (9, 13), (7, 12)]",3,4.4832000732421875,True,1,single,1,4,"[(7, 13)]",True,True,4.866203308105469
hexasudoku_16x16,88,120,3,"[(2, 12), (6, 10), (8, 14)]",4,"[(1, 13), (2, 12), (0, 10), (6, 10)]",3,0.2536909580230713,False,2,uncorrectable,15,18,[],False,False,0.7630000114440918
hexasudoku_16x16,89,120,2,"[(3, 3), (4, 9)]",4,"[(7, 8), (4, 9), (3, 3), (0, 0)]",3,0.25937700271606445,True,2,two,8,11,"[(4, 9), (3, 3)]",True,True,1.1155200004577637
hexasudoku_16x16,90,120,0,[],0,[],1,4.760859966278076,True,0,none,0,2,[],True,True,5.430808067321777
hexasudoku_16x16,91,120,2,"[(11, 10), (15, 15)]",120,"[(2, 4), (10, 3), (7, 9), (15, 4), (8, 12), (0, 11), (11, 5), (9, 13), (10, 8), (4, 8)]",3,8.006478071212769,True,2,uncorrectable,1720,1723,[],False,False,65.70403718948364
hexasudoku_16x16,92,120,3,"[(0, 9), (9, 3), (11, 11)]",53,"[(0, 9), (9, 9), (0, 2), (15, 0), (5, 11), (13, 11), (2, 7), (10, 0), (2, 3), (1, 13)]",3,1.221045970916748,False,2,uncorrectable,1720,1723,[],False,False,59.77971005439758
hexasudoku_16x16,93,120,0,[],0,[],1,6.198771953582764,True,0,none,0,2,[],True,True,7.048886060714722
hexasudoku_16x16,94,120,2,"[(0, 2), (13, 11)]",5,"[(0, 2), (15, 2), (0, 3), (12, 10), (13, 11)]",3,0.252147912979126,True,2,two,9,12,"[(0, 2), (13, 11)]",True,True,0.9340479373931885
hexasudoku_16x16,95,120,2,"[(3, 0), (6, 7)]",111,"[(3, 13), (10, 9), (1, 11), (6, 2), (1, 14), (3, 7), (0, 14), (0, 11), (7, 3), (15, 12)]",3,3.3393568992614746,True,2,uncorrectable,1720,1723,[],False,False,60.48444890975952
hexasudoku_16x16,96,120,6,"[(2, 11), (4, 9), (10, 5), (11, 4), (12, 13), (15, 3)]",4,"[(12, 13), (1, 13), (1, 3), (15, 3)]",3,0.25361204147338867,False,2,uncorrectable,15,18,[],False,False,0.746894121170044
hexasudoku_16x16,97,120,3,"[(1, 6), (7, 10), (14, 13)]",4,"[(14, 11), (14, 13), (7, 10), (4, 9)]",3,0.25970888137817383,False,2,uncorrectable,15,18,[],False,False,0.8019487857818604
hexasudoku_16x16,98,120,2,"[(8, 12), (13, 0)]",3,"[(13, 0), (13, 6), (12, 1)]",3,10.008388042449951,False,1,uncorrectable,7,10,[],False,False,11.851365327835083
hexasudoku_16x16,99,120,2,"[(2, 8), (14, 12)]",4,"[(14, 12), (14, 4), (2, 8), (0, 11)]",3,0.2538461685180664,True,2,two,6,9,"[(14, 12), (2, 8)]",True,True,1.0175800323486328
