size,puzzle_index,filename,size_detected,size_correct,num_clues_expected,num_clues_detected,clues_match,solved,solution_correct,solve_time_ms,error_type,error_message
4,0,./board_images/board4_0.png,4,True,4,4,True,True,True,134.04297828674316,none,
4,1,./board_images/board4_1.png,4,True,5,5,True,True,True,26.85093879699707,none,
4,2,./board_images/board4_2.png,4,True,4,4,True,True,True,27.276039123535156,none,
4,3,./board_images/board4_3.png,4,True,4,4,True,True,True,26.141881942749023,none,
4,4,./board_images/board4_4.png,4,True,5,5,True,True,True,31.035900115966797,none,
4,5,./board_images/board4_5.png,4,True,4,4,True,True,True,21.534204483032227,none,
4,6,./board_images/board4_6.png,4,True,4,4,True,True,True,22.732019424438477,none,
4,7,./board_images/board4_7.png,4,True,4,4,True,True,True,23.85711669921875,none,
4,8,./board_images/board4_8.png,4,True,4,4,True,True,True,23.11992645263672,none,
4,9,./board_images/board4_9.png,4,True,5,5,True,True,True,22.342920303344727,none,
4,10,./board_images/board4_10.png,4,True,4,4,True,True,True,21.771907806396484,none,
4,11,./board_images/board4_11.png,4,True,4,4,True,True,True,21.770954132080078,none,
4,12,./board_images/board4_12.png,4,True,4,4,True,True,True,22.27306365966797,none,
4,13,./board_images/board4_13.png,4,True,4,4,True,True,True,21.640300750732422,none,
4,14,./board_images/board4_14.png,4,True,4,4,True,True,True,21.937847137451172,none,
4,15,./board_images/board4_15.png,4,True,4,4,True,True,True,27.52685546875,none,
4,16,./board_images/board4_16.png,4,True,4,4,True,True,True,29.82306480407715,none,
4,17,./board_images/board4_17.png,4,True,4,4,True,True,True,25.713205337524414,none,
4,18,./board_images/board4_18.png,4,True,4,4,True,True,True,24.823904037475586,none,
4,19,./board_images/board4_19.png,4,True,4,4,True,True,True,25.187969207763672,none,
4,20,./board_images/board4_20.png,4,True,4,4,True,True,True,31.64196014404297,none,
4,21,./board_images/board4_21.png,4,True,4,4,True,True,True,23.741960525512695,none,
4,22,./board_images/board4_22.png,4,True,5,5,True,True,True,23.22101593017578,none,
4,23,./board_images/board4_23.png,4,True,4,4,True,True,True,31.59189224243164,none,
4,24,./board_images/board4_24.png,4,True,5,5,True,True,True,33.45084190368652,none,
4,25,./board_images/board4_25.png,4,True,5,5,True,True,True,29.918909072875977,none,
4,26,./board_images/board4_26.png,4,True,4,4,True,True,True,59.236764907836914,none,
4,27,./board_images/board4_27.png,4,True,4,4,True,True,True,29.905080795288086,none,
4,28,./board_images/board4_28.png,4,True,4,4,True,True,True,22.251129150390625,none,
4,29,./board_images/board4_29.png,4,True,4,4,True,True,True,23.50306510925293,none,
4,30,./board_images/board4_30.png,4,True,4,4,True,True,True,23.484230041503906,none,
4,31,./board_images/board4_31.png,4,True,5,5,True,True,True,23.675918579101562,none,
4,32,./board_images/board4_32.png,4,True,4,4,True,True,True,21.950960159301758,none,
4,33,./board_images/board4_33.png,4,True,5,5,True,True,True,23.629188537597656,none,
4,34,./board_images/board4_34.png,4,True,5,5,True,True,True,23.420095443725586,none,
4,35,./board_images/board4_35.png,4,True,4,4,True,True,True,23.24676513671875,none,
4,36,./board_images/board4_36.png,4,True,4,4,True,True,True,22.2017765045166,none,
4,37,./board_images/board4_37.png,4,True,4,4,True,True,True,24.405956268310547,none,
4,38,./board_images/board4_38.png,4,True,4,4,True,True,True,25.552749633789062,none,
4,39,./board_images/board4_39.png,4,True,5,5,True,True,True,26.875972747802734,none,
4,40,./board_images/board4_40.png,4,True,5,5,True,True,True,26.235103607177734,none,
4,41,./board_images/board4_41.png,4,True,5,5,True,True,True,25.26092529296875,none,
4,42,./board_images/board4_42.png,4,True,4,4,True,True,True,23.894071578979492,none,
4,43,./board_images/board4_43.png,4,True,4,4,True,True,True,23.645877838134766,none,
4,44,./board_images/board4_44.png,4,True,5,5,True,True,True,22.54962921142578,none,
4,45,./board_images/board4_45.png,4,True,4,4,True,True,True,22.27306365966797,none,
4,46,./board_images/board4_46.png,4,True,5,5,True,True,True,27.696847915649414,none,
4,47,./board_images/board4_47.png,4,True,4,4,True,True,True,26.472806930541992,none,
4,48,./board_images/board4_48.png,4,True,5,5,True,True,True,25.27904510498047,none,
4,49,./board_images/board4_49.png,4,True,5,5,True,True,True,24.351835250854492,none,
4,50,./board_images/board4_50.png,4,True,4,4,True,True,True,23.01192283630371,none,
4,51,./board_images/board4_51.png,4,True,4,4,True,True,True,25.717973709106445,none,
4,52,./board_images/board4_52.png,4,True,4,4,True,True,True,24.036169052124023,none,
4,53,./board_images/board4_53.png,4,True,4,4,True,True,True,23.5140323638916,none,
4,54,./board_images/board4_54.png,4,True,4,4,True,True,True,22.77517318725586,none,
4,55,./board_images/board4_55.png,4,True,4,4,True,True,True,21.73614501953125,none,
4,56,./board_images/board4_56.png,4,True,4,4,True,True,True,21.049976348876953,none,
4,57,./board_images/board4_57.png,4,True,4,4,True,True,True,25.269031524658203,none,
4,58,./board_images/board4_58.png,4,True,5,5,True,True,True,27.392148971557617,none,
4,59,./board_images/board4_59.png,4,True,4,4,True,True,True,27.41384506225586,none,
4,60,./board_images/board4_60.png,4,True,4,4,True,True,True,25.052785873413086,none,
4,61,./board_images/board4_61.png,4,True,4,4,True,True,True,24.19114112854004,none,
4,62,./board_images/board4_62.png,4,True,4,4,True,True,True,24.91593360900879,none,
4,63,./board_images/board4_63.png,4,True,5,5,True,True,True,28.60713005065918,none,
4,64,./board_images/board4_64.png,4,True,5,5,True,True,True,78.87530326843262,none,
4,65,./board_images/board4_65.png,4,True,4,4,True,True,True,85.89005470275879,none,
4,66,./board_images/board4_66.png,4,True,4,4,True,True,True,25.18486976623535,none,
4,67,./board_images/board4_67.png,4,True,4,4,True,True,True,30.923843383789062,none,
4,68,./board_images/board4_68.png,4,True,4,4,True,True,True,24.55282211303711,none,
4,69,./board_images/board4_69.png,4,True,4,4,True,True,True,24.418115615844727,none,
4,70,./board_images/board4_70.png,4,True,4,4,True,True,True,27.187108993530273,none,
4,71,./board_images/board4_71.png,4,True,4,4,True,True,True,24.100303649902344,none,
4,72,./board_images/board4_72.png,4,True,4,4,True,True,True,32.132863998413086,none,
4,73,./board_images/board4_73.png,4,True,4,4,True,True,True,24.106264114379883,none,
4,74,./board_images/board4_74.png,4,True,5,5,True,True,True,23.064851760864258,none,
4,75,./board_images/board4_75.png,4,True,4,4,True,True,True,21.855831146240234,none,
4,76,./board_images/board4_76.png,4,True,4,4,True,True,True,21.931886672973633,none,
4,77,./board_images/board4_77.png,4,True,4,4,True,True,True,22.795915603637695,none,
4,78,./board_images/board4_78.png,4,True,4,4,True,True,True,21.950960159301758,none,
4,79,./board_images/board4_79.png,4,True,4,4,True,True,True,22.68695831298828,none,
4,80,./board_images/board4_80.png,4,True,5,5,True,True,True,23.548126220703125,none,
4,81,./board_images/board4_81.png,4,True,4,4,True,True,True,20.805835723876953,none,
4,82,./board_images/board4_82.png,4,True,5,5,True,True,True,21.594762802124023,none,
4,83,./board_images/board4_83.png,4,True,4,4,True,True,True,21.06332778930664,none,
4,84,./board_images/board4_84.png,4,True,4,4,True,True,True,21.22211456298828,none,
4,85,./board_images/board4_85.png,4,True,5,5,True,True,True,29.907941818237305,none,
4,86,./board_images/board4_86.png,4,True,4,4,True,True,True,27.585983276367188,none,
4,87,./board_images/board4_87.png,4,True,4,4,True,True,True,23.778915405273438,none,
4,88,./board_images/board4_88.png,4,True,4,4,True,True,True,22.283077239990234,none,
4,89,./board_images/board4_89.png,4,True,5,5,True,True,True,21.882057189941406,none,
4,90,./board_images/board4_90.png,4,True,4,4,True,True,True,21.045923233032227,none,
4,91,./board_images/board4_91.png,4,True,5,5,True,True,True,21.731853485107422,none,
4,92,./board_images/board4_92.png,4,True,4,4,True,True,True,21.92401885986328,none,
4,93,./board_images/board4_93.png,4,True,4,4,True,True,True,21.689891815185547,none,
4,94,./board_images/board4_94.png,4,True,5,5,True,True,True,21.579980850219727,none,
4,95,./board_images/board4_95.png,4,True,5,5,True,True,True,21.838903427124023,none,
4,96,./board_images/board4_96.png,4,True,4,4,True,True,True,20.69401741027832,none,
4,97,./board_images/board4_97.png,4,True,4,4,True,True,True,21.064043045043945,none,
4,98,./board_images/board4_98.png,4,True,5,5,True,True,True,21.129846572875977,none,
4,99,./board_images/board4_99.png,4,True,4,4,True,True,True,20.570993423461914,none,
9,0,./board_images/board9_0.png,9,True,24,24,True,True,True,250.92697143554688,none,
9,1,./board_images/board9_1.png,9,True,24,24,True,True,True,197.43776321411133,none,
9,2,./board_images/board9_2.png,9,True,23,23,True,True,True,368.76606941223145,none,
9,3,./board_images/board9_3.png,9,True,24,24,True,True,True,440.3209686279297,none,
9,4,./board_images/board9_4.png,9,True,25,25,True,True,True,272.72772789001465,none,
9,5,./board_images/board9_5.png,9,True,24,24,True,True,True,593.6760902404785,none,
9,6,./board_images/board9_6.png,9,True,25,25,True,True,True,261.5540027618408,none,
9,7,./board_images/board9_7.png,9,True,26,26,True,True,True,192.3677921295166,none,
9,8,./board_images/board9_8.png,9,True,25,25,True,True,True,189.88490104675293,none,
9,9,./board_images/board9_9.png,9,True,25,25,True,True,True,207.9460620880127,none,
9,10,./board_images/board9_10.png,9,True,24,24,True,True,True,130.70201873779297,none,
9,11,./board_images/board9_11.png,9,True,24,24,True,True,True,212.51487731933594,none,
9,12,./board_images/board9_12.png,9,True,26,26,True,True,True,195.50490379333496,none,
9,13,./board_images/board9_13.png,9,True,24,24,True,True,True,323.4438896179199,none,
9,14,./board_images/board9_14.png,9,True,24,24,True,True,True,342.91791915893555,none,
9,15,./board_images/board9_15.png,9,True,23,23,True,True,True,291.20779037475586,none,
9,16,./board_images/board9_16.png,9,True,22,22,True,True,True,460.05821228027344,none,
9,17,./board_images/board9_17.png,9,True,24,24,True,True,True,317.45100021362305,none,
9,18,./board_images/board9_18.png,9,True,26,26,True,True,True,139.30010795593262,none,
9,19,./board_images/board9_19.png,9,True,26,26,True,True,True,299.2231845855713,none,
9,20,./board_images/board9_20.png,9,True,25,25,True,True,True,323.1799602508545,none,
9,21,./board_images/board9_21.png,9,True,26,26,True,True,True,362.7960681915283,none,
9,22,./board_images/board9_22.png,9,True,25,25,True,True,True,174.47423934936523,none,
9,23,./board_images/board9_23.png,9,True,22,22,True,True,True,379.0442943572998,none,
9,24,./board_images/board9_24.png,9,True,26,26,True,True,True,307.8451156616211,none,
9,25,./board_images/board9_25.png,9,True,24,24,True,True,True,294.2478656768799,none,
9,26,./board_images/board9_26.png,9,True,24,24,True,True,True,243.29900741577148,none,
9,27,./board_images/board9_27.png,9,True,24,24,True,True,True,489.87698554992676,none,
9,28,./board_images/board9_28.png,9,True,22,22,True,True,True,605.6280136108398,none,
9,29,./board_images/board9_29.png,9,True,22,22,True,True,True,287.456750869751,none,
9,30,./board_images/board9_30.png,9,True,27,27,True,True,True,153.9938449859619,none,
9,31,./board_images/board9_31.png,9,True,25,25,True,True,True,261.64817810058594,none,
9,32,./board_images/board9_32.png,9,True,26,26,True,True,True,220.44706344604492,none,
9,33,./board_images/board9_33.png,9,True,24,24,True,True,True,322.6430416107178,none,
9,34,./board_images/board9_34.png,9,True,24,24,True,True,True,138.17501068115234,none,
9,35,./board_images/board9_35.png,9,True,24,24,True,True,True,215.5001163482666,none,
9,36,./board_images/board9_36.png,9,True,26,26,True,True,True,219.76208686828613,none,
9,37,./board_images/board9_37.png,9,True,22,22,True,True,True,524.1730213165283,none,
9,38,./board_images/board9_38.png,9,True,25,25,True,True,True,361.30309104919434,none,
9,39,./board_images/board9_39.png,9,True,24,24,True,True,True,287.9810333251953,none,
9,40,./board_images/board9_40.png,9,True,25,25,True,True,True,249.9980926513672,none,
9,41,./board_images/board9_41.png,9,True,25,25,True,True,True,207.8850269317627,none,
9,42,./board_images/board9_42.png,9,True,25,25,True,True,True,236.56034469604492,none,
9,43,./board_images/board9_43.png,9,True,23,23,True,True,True,449.16677474975586,none,
9,44,./board_images/board9_44.png,9,True,24,24,True,True,True,267.11416244506836,none,
9,45,./board_images/board9_45.png,9,True,23,23,True,True,True,290.9519672393799,none,
9,46,./board_images/board9_46.png,9,True,25,25,True,True,True,276.303768157959,none,
9,47,./board_images/board9_47.png,9,True,24,24,True,True,True,309.6609115600586,none,
9,48,./board_images/board9_48.png,9,True,24,24,True,True,True,248.18110466003418,none,
9,49,./board_images/board9_49.png,9,True,24,24,True,True,True,208.05096626281738,none,
9,50,./board_images/board9_50.png,9,True,25,25,True,True,True,270.88093757629395,none,
9,51,./board_images/board9_51.png,9,True,24,24,True,True,True,316.5559768676758,none,
9,52,./board_images/board9_52.png,9,True,25,25,True,True,True,185.0111484527588,none,
9,53,./board_images/board9_53.png,9,True,23,23,True,True,True,227.12087631225586,none,
9,54,./board_images/board9_54.png,9,True,25,25,True,True,True,136.01088523864746,none,
9,55,./board_images/board9_55.png,9,True,22,22,True,True,True,356.4448356628418,none,
9,56,./board_images/board9_56.png,9,True,25,25,True,True,True,192.17681884765625,none,
9,57,./board_images/board9_57.png,9,True,24,24,True,True,True,306.7610263824463,none,
9,58,./board_images/board9_58.png,9,True,24,24,True,True,True,280.9739112854004,none,
9,59,./board_images/board9_59.png,9,True,25,25,True,True,True,161.4701747894287,none,
9,60,./board_images/board9_60.png,9,True,24,24,True,True,True,343.49584579467773,none,
9,61,./board_images/board9_61.png,9,True,24,24,True,True,True,164.40796852111816,none,
9,62,./board_images/board9_62.png,9,True,26,26,True,True,True,246.31714820861816,none,
9,63,./board_images/board9_63.png,9,True,24,24,True,True,True,284.6658229827881,none,
9,64,./board_images/board9_64.png,9,True,22,22,True,True,True,199.71609115600586,none,
9,65,./board_images/board9_65.png,9,True,25,25,True,True,True,344.4480895996094,none,
9,66,./board_images/board9_66.png,9,True,25,25,True,True,True,321.5780258178711,none,
9,67,./board_images/board9_67.png,9,True,23,23,True,True,True,171.6470718383789,none,
9,68,./board_images/board9_68.png,9,True,24,24,True,True,True,468.0509567260742,none,
9,69,./board_images/board9_69.png,9,True,25,25,True,True,True,334.5801830291748,none,
9,70,./board_images/board9_70.png,9,True,25,25,True,True,True,297.1489429473877,none,
9,71,./board_images/board9_71.png,9,True,25,25,True,True,True,177.76894569396973,none,
9,72,./board_images/board9_72.png,9,True,23,23,True,True,True,166.77188873291016,none,
9,73,./board_images/board9_73.png,9,True,24,24,True,True,True,342.8950309753418,none,
9,74,./board_images/board9_74.png,9,True,25,25,True,True,True,156.78119659423828,none,
9,75,./board_images/board9_75.png,9,True,22,22,True,True,True,351.7918586730957,none,
9,76,./board_images/board9_76.png,9,True,22,22,True,True,True,192.979097366333,none,
9,77,./board_images/board9_77.png,9,True,25,25,True,True,True,235.6259822845459,none,
9,78,./board_images/board9_78.png,9,True,25,25,True,True,True,459.95593070983887,none,
9,79,./board_images/board9_79.png,9,True,24,24,True,True,True,298.43711853027344,none,
9,80,./board_images/board9_80.png,9,True,26,26,True,True,True,141.77584648132324,none,
9,81,./board_images/board9_81.png,9,True,24,24,True,True,True,313.4620189666748,none,
9,82,./board_images/board9_82.png,9,True,23,23,True,True,True,153.8691520690918,none,
9,83,./board_images/board9_83.png,9,True,23,23,True,True,True,313.39478492736816,none,
9,84,./board_images/board9_84.png,9,True,24,24,True,True,True,255.8140754699707,none,
9,85,./board_images/board9_85.png,9,True,24,24,True,True,True,330.34229278564453,none,
9,86,./board_images/board9_86.png,9,True,25,25,True,True,True,344.8617458343506,none,
9,87,./board_images/board9_87.png,9,True,26,26,True,True,True,159.4231128692627,none,
9,88,./board_images/board9_88.png,9,True,24,24,True,True,True,143.24593544006348,none,
9,89,./board_images/board9_89.png,9,True,25,25,True,True,True,244.46940422058105,none,
9,90,./board_images/board9_90.png,9,True,25,25,True,True,True,210.92700958251953,none,
9,91,./board_images/board9_91.png,9,True,24,24,True,True,True,148.95319938659668,none,
9,92,./board_images/board9_92.png,9,True,25,25,True,True,True,140.08116722106934,none,
9,93,./board_images/board9_93.png,9,True,26,26,True,True,True,204.61797714233398,none,
9,94,./board_images/board9_94.png,9,True,25,25,True,True,True,251.8310546875,none,
9,95,./board_images/board9_95.png,9,True,24,24,True,True,True,356.7361831665039,none,
9,96,./board_images/board9_96.png,9,True,25,25,True,True,True,253.65519523620605,none,
9,97,./board_images/board9_97.png,9,True,25,25,True,True,True,340.6999111175537,none,
9,98,./board_images/board9_98.png,9,True,25,25,True,True,True,221.41528129577637,none,
9,99,./board_images/board9_99.png,9,True,24,24,True,True,True,378.2458305358887,none,
